customer_id,age,gender,region,employment_status,income,customer_since,credit_score
103025,42,Female,Ontarion,Salaried,60237.0,2024-10-27 17:11:38.189943,614.0
103026,53,Male,British Columbia,Salaried,75579.0,2023-10-29 17:11:38.189960,668.0
103027,51,Female,Ontarion,Self-Employed,67804.0,2021-09-10 17:11:38.189977,628.0
103028,54,Female,Quebec,Unemployed,73747.0,2020-07-20 17:11:38.189993,679.0
103029,27,Male,Alberta,Self-Employed,61461.0,2019-01-16 17:11:38.190010,614.0
103030,26,Male,Quebec,Salaried,41507.0,2024-10-30 17:11:38.190026,597.0
103031,36,Male,Quebec,Salaried,98845.0,2019-08-05 17:11:38.190043,696.0
103032,64,Female,Ontarion,Salaried,89328.0,2017-03-13 17:11:38.190060,730.0
103033,46,Female,Ontarion,Salaried,68363.0,2018-10-10 17:11:38.190078,653.0
103034,34,Female,Quebec,Salaried,66955.0,2023-03-09 17:11:38.190098,711.0
103035,27,Female,Quebec,Self-Employed,40281.0,2024-08-08 17:11:38.190115,652.0
103036,58,Male,Ontarion,Salaried,101647.0,2021-11-29 17:11:38.190132,693.0
103037,23,Female,Alberta,Salaried,106349.0,2021-01-13 17:11:38.190150,722.0
103038,38,Male,Ontarion,Salaried,72800.0,2022-10-09 17:11:38.190168,676.0
103039,45,Female,Quebec,Unemployed,83170.0,2023-05-01 17:11:38.190185,586.0
103040,33,Female,Quebec,Self-Employed,50282.0,2021-12-27 17:11:38.190203,574.0
103041,65,Male,Quebec,Salaried,77140.0,2020-07-08 17:11:38.190220,679.0
103042,35,Female,Quebec,Self-Employed,57800.0,2019-12-20 17:11:38.190236,652.0
103043,28,Male,Ontarion,Salaried,57887.0,2023-07-15 17:11:38.190253,641.0
103044,47,Female,Alberta,Salaried,67785.0,2020-02-15 17:11:38.190271,618.0
103045,53,Female,Quebec,Salaried,64393.0,2019-06-12 17:11:38.190287,719.0
103046,50,Female,Quebec,Salaried,71793.0,2020-01-10 17:11:38.190305,675.0
103047,60,Female,British Columbia,Salaried,101416.0,2016-07-31 17:11:38.190321,733.0
103048,30,Female,Ontarion,Salaried,25000.0,2023-09-18 17:11:38.190347,615.0
103049,35,Male,British Columbia,Salaried,61668.0,2018-09-17 17:11:38.190365,647.0
103050,38,Female,Quebec,Salaried,90794.0,2018-01-21 17:11:38.190384,689.0
103051,46,Female,British Columbia,Salaried,79868.0,2017-08-02 17:11:38.190402,697.0
103052,51,Female,British Columbia,Self-Employed,55506.0,2017-11-04 17:11:38.190420,618.0
103053,50,Female,Alberta,Salaried,127630.0,2016-01-16 17:11:38.190438,771.0
103054,50,Male,Quebec,Salaried,142409.0,2017-03-18 17:11:38.190457,769.0
103055,39,Female,British Columbia,Salaried,74612.0,2016-02-23 17:11:38.190475,680.0
103056,52,Male,Ontarion,Salaried,50214.0,2016-12-26 17:11:38.190493,631.0
103057,40,Male,British Columbia,Salaried,68722.0,2021-08-05 17:11:38.190511,626.0
103058,38,Male,Ontarion,Salaried,46817.0,2018-03-25 17:11:38.190530,615.0
103059,27,Male,Ontarion,Salaried,85016.0,2017-03-14 17:11:38.190548,714.0
103060,33,Male,Ontarion,Self-Employed,89389.0,2020-11-24 17:11:38.190566,703.0
103061,59,Female,Ontarion,Salaried,99633.0,2019-02-09 17:11:38.190585,733.0
103062,24,Male,Ontarion,Self-Employed,84986.0,2021-03-10 17:11:38.190603,706.0
103063,56,Male,British Columbia,Self-Employed,80719.0,2017-05-03 17:11:38.190621,654.0
103064,54,Male,Ontarion,Salaried,49811.0,2024-04-02 17:11:38.190641,578.0
103065,50,Male,British Columbia,Salaried,44438.0,2021-09-08 17:11:38.190659,642.0
103066,24,Male,Ontarion,Salaried,25000.0,2017-07-31 17:11:38.190678,582.0
103067,26,Male,Ontarion,Salaried,77022.0,2022-02-25 17:11:38.190696,686.0
103068,35,Female,Quebec,Salaried,96582.0,2016-10-22 17:11:38.190715,737.0
103069,57,Female,Quebec,Salaried,103792.0,2020-05-12 17:11:38.190732,695.0
103070,49,Male,Ontarion,Salaried,95940.0,2024-04-30 17:11:38.190751,671.0
103071,62,Male,Alberta,Salaried,65820.0,2023-06-26 17:11:38.190769,618.0
103072,53,Male,Ontarion,Salaried,121479.0,2020-09-02 17:11:38.190787,732.0
103073,39,Male,British Columbia,Salaried,51280.0,2020-06-06 17:11:38.190805,585.0
103074,63,Male,Ontarion,Salaried,50113.0,2018-08-18 17:11:38.190823,636.0
103075,61,Female,Alberta,Self-Employed,94168.0,2022-12-23 17:11:38.190841,703.0
103076,34,Female,Quebec,Salaried,110156.0,2017-07-17 17:11:38.190859,727.0
103077,23,Female,Alberta,Salaried,119816.0,2022-04-18 17:11:38.190876,679.0
103078,46,Female,Ontarion,Salaried,99928.0,2020-04-16 17:11:38.190894,736.0
103079,41,Female,Ontarion,Salaried,93365.0,2020-09-01 17:11:38.190912,694.0
103080,28,Female,Quebec,Salaried,95321.0,2017-12-25 17:11:38.190930,679.0
103081,32,Male,Quebec,Salaried,68047.0,2022-12-26 17:11:38.190966,672.0
103082,26,Male,Ontarion,Self-Employed,54968.0,2019-10-18 17:11:38.190987,652.0
103083,50,Female,Ontarion,Salaried,81868.0,2017-05-14 17:11:38.191005,638.0
103084,39,Male,British Columbia,Salaried,32608.0,2018-03-10 17:11:38.191023,597.0
103085,29,Female,Ontarion,Salaried,67292.0,2023-11-15 17:11:38.191041,633.0
103086,48,Female,Quebec,Salaried,61732.0,2017-12-14 17:11:38.191059,630.0
103087,63,Female,Quebec,Salaried,89582.0,2018-02-21 17:11:38.191077,700.0
103088,23,Male,British Columbia,Salaried,80503.0,2021-10-27 17:11:38.191095,645.0
103089,56,Male,Ontarion,Salaried,112162.0,2022-10-24 17:11:38.191113,735.0
103090,47,Female,Quebec,Salaried,95557.0,2016-12-07 17:11:38.191132,666.0
103091,44,Male,Ontarion,Salaried,59022.0,2024-09-11 17:11:38.191150,675.0
103092,26,Female,Ontarion,Salaried,91813.0,2016-04-23 17:11:38.191168,668.0
103093,37,Male,Quebec,Self-Employed,31818.0,2020-09-18 17:11:38.191186,667.0
103094,63,Male,Alberta,Self-Employed,93310.0,2016-02-12 17:11:38.191204,714.0
103095,32,Female,Ontarion,Salaried,56346.0,2019-04-27 17:11:38.191222,629.0
103096,40,Female,Ontarion,Salaried,59806.0,2024-03-13 17:11:38.191240,611.0
103097,37,Female,British Columbia,Salaried,108574.0,2016-02-29 17:11:38.191257,728.0
103098,53,Female,Ontarion,Unemployed,84738.0,2019-10-13 17:11:38.191275,708.0
103099,33,Male,British Columbia,Salaried,70172.0,2022-11-15 17:11:38.191293,674.0
103100,23,Female,Alberta,Salaried,100410.0,2016-09-16 17:11:38.191311,683.0
103101,64,Male,Alberta,Salaried,111832.0,2023-11-20 17:11:38.191329,761.0
103102,43,Female,Ontarion,Salaried,50007.0,2023-04-20 17:11:38.191347,634.0
103103,47,Male,Quebec,Salaried,57156.0,2023-11-09 17:11:38.191365,616.0
103104,54,Female,Alberta,Salaried,95280.0,2021-12-14 17:11:38.191383,759.0
103105,45,Female,Ontarion,Salaried,82665.0,2023-07-12 17:11:38.191400,694.0
103106,26,Female,Quebec,Unemployed,28472.0,2018-12-28 17:11:38.191419,605.0
103107,42,Male,Ontarion,Unemployed,119567.0,2022-12-12 17:11:38.191437,715.0
103108,39,Male,Ontarion,Self-Employed,62956.0,2017-02-10 17:11:38.191455,643.0
103109,60,Female,Alberta,Salaried,49877.0,2023-07-19 17:11:38.191473,600.0
103110,26,Male,British Columbia,Self-Employed,75290.0,2018-10-23 17:11:38.191490,668.0
103111,29,Female,Quebec,Self-Employed,97552.0,2021-03-29 17:11:38.191508,713.0
103112,42,Male,British Columbia,Self-Employed,103367.0,2021-12-08 17:11:38.191526,647.0
103113,26,Female,Quebec,Salaried,76429.0,2023-11-11 17:11:38.191545,626.0
103114,34,Female,Alberta,Salaried,138396.0,2018-03-26 17:11:38.191562,730.0
103115,40,Male,Ontarion,Salaried,145577.0,2018-07-18 17:11:38.191580,723.0
103116,50,Male,Ontarion,Self-Employed,86199.0,2024-02-25 17:11:38.191598,655.0
103117,23,Male,Ontarion,Salaried,73448.0,2019-02-28 17:11:38.191616,704.0
103118,58,Female,Quebec,Salaried,66579.0,2021-02-16 17:11:38.191635,684.0
103119,47,Male,Ontarion,Salaried,71180.0,2018-03-16 17:11:38.191660,638.0
103120,50,Male,Ontarion,Salaried,112377.0,2021-07-10 17:11:38.191678,735.0
103121,26,Male,Alberta,Self-Employed,83395.0,2020-08-18 17:11:38.191696,641.0
103122,53,Male,Alberta,Salaried,96758.0,2021-07-25 17:11:38.191714,754.0
103123,59,Male,British Columbia,Salaried,92347.0,2016-05-23 17:11:38.191731,683.0
103124,23,Female,Alberta,Unemployed,90160.0,2017-11-05 17:11:38.191749,625.0
103125,26,Female,Alberta,Salaried,102227.0,2024-09-27 17:11:38.191767,770.0
103126,54,Male,British Columbia,Self-Employed,95689.0,2022-07-29 17:11:38.191786,685.0
103127,56,Female,Quebec,Salaried,86917.0,2022-10-16 17:11:38.191804,741.0
103128,40,Male,Alberta,Salaried,121122.0,2022-04-13 17:11:38.191821,759.0
103129,36,Male,Quebec,Salaried,42018.0,2021-02-13 17:11:38.191839,622.0
103130,56,Female,Ontarion,Salaried,82076.0,2024-05-05 17:11:38.191856,618.0
103131,29,Female,Ontarion,Salaried,61809.0,2019-04-07 17:11:38.191874,646.0
103132,22,Female,Quebec,Unemployed,97991.0,2018-12-18 17:11:38.191893,650.0
103133,59,Female,Alberta,Salaried,34145.0,2016-01-30 17:11:38.191910,591.0
103134,43,Female,British Columbia,Salaried,80830.0,2019-01-27 17:11:38.191928,676.0
103135,38,Female,Alberta,Self-Employed,87059.0,2022-03-28 17:11:38.191945,720.0
103136,37,Female,British Columbia,Salaried,105574.0,2020-01-28 17:11:38.191963,690.0
103137,22,Male,Ontarion,Salaried,64430.0,2024-03-17 17:11:38.191981,711.0
103138,24,Male,British Columbia,Salaried,144756.0,2024-05-04 17:11:38.191998,721.0
103139,27,Male,Ontarion,Salaried,60341.0,2021-09-15 17:11:38.192014,616.0
103140,24,Female,Quebec,Salaried,46545.0,2018-06-17 17:11:38.192033,625.0
103141,51,Male,British Columbia,Self-Employed,90145.0,2016-02-22 17:11:38.192052,615.0
103142,32,Male,British Columbia,Salaried,71811.0,2020-07-10 17:11:38.192069,622.0
103143,48,Male,British Columbia,Salaried,121034.0,2017-10-05 17:11:38.192085,746.0
103144,43,Male,Ontarion,Salaried,35254.0,2017-10-05 17:11:38.192101,631.0
103145,27,Female,British Columbia,Salaried,75892.0,2019-04-23 17:11:38.192117,635.0
103146,59,Male,Ontarion,Self-Employed,95453.0,2022-03-02 17:11:38.192134,677.0
103147,62,Male,Quebec,Salaried,58335.0,2018-11-04 17:11:38.192150,653.0
103148,52,Male,Quebec,Self-Employed,40190.0,2020-11-09 17:11:38.192167,558.0
103149,64,Male,Quebec,Salaried,111204.0,2017-07-24 17:11:38.192184,711.0
103150,27,Male,Ontarion,Salaried,54014.0,2016-12-29 17:11:38.192201,624.0
103151,41,Female,Ontarion,Self-Employed,101096.0,2017-06-16 17:11:38.192217,755.0
103152,62,Male,British Columbia,Salaried,51897.0,2022-04-24 17:11:38.192234,644.0
103153,32,Male,Quebec,Salaried,67028.0,2018-04-01 17:11:38.192250,651.0
103154,23,Male,Quebec,Self-Employed,93930.0,2022-05-21 17:11:38.192268,714.0
103155,52,Male,Quebec,Salaried,83848.0,2018-11-05 17:11:38.192284,682.0
103156,59,Male,Alberta,Salaried,51713.0,2024-08-01 17:11:38.192301,600.0
103157,47,Male,Alberta,Salaried,88265.0,2021-01-27 17:11:38.192319,704.0
103158,48,Female,Ontarion,Self-Employed,25000.0,2022-09-27 17:11:38.192336,613.0
103159,52,Male,Ontarion,Salaried,44992.0,2024-03-12 17:11:38.192352,608.0
103160,45,Male,Quebec,Self-Employed,118639.0,2024-12-17 17:11:38.192368,734.0
103161,34,Female,Ontarion,Salaried,70758.0,2020-11-04 17:11:38.192386,715.0
103162,46,Female,Ontarion,Self-Employed,92948.0,2019-01-11 17:11:38.192403,696.0
103163,58,Male,Ontarion,Salaried,92224.0,2023-02-05 17:11:38.192419,682.0
103164,62,Male,Ontarion,Salaried,66398.0,2024-11-23 17:11:38.192436,619.0
103165,46,Female,British Columbia,Salaried,77933.0,2018-07-29 17:11:38.192452,640.0
103166,50,Male,Quebec,Salaried,45683.0,2018-08-06 17:11:38.192469,621.0
103167,52,Female,Ontarion,Salaried,78247.0,2023-04-21 17:11:38.192485,649.0
103168,64,Male,Alberta,Salaried,62738.0,2018-05-25 17:11:38.192503,662.0
103169,60,Male,Alberta,Self-Employed,127294.0,2021-11-09 17:11:38.192520,728.0
103170,23,Male,Alberta,Salaried,57470.0,2021-06-16 17:11:38.192537,722.0
103171,33,Female,Quebec,Unemployed,87834.0,2023-12-26 17:11:38.192556,689.0
103172,26,Female,Ontarion,Salaried,68161.0,2021-12-20 17:11:38.192573,605.0
103173,48,Female,Ontarion,Salaried,95336.0,2022-05-17 17:11:38.192591,699.0
103174,55,Female,Ontarion,Self-Employed,41086.0,2018-10-25 17:11:38.192609,601.0
103175,35,Male,Ontarion,Self-Employed,71700.0,2021-03-24 17:11:38.192626,679.0
103176,28,Male,Alberta,Salaried,89810.0,2022-09-06 17:11:38.192644,685.0
103177,58,Female,Alberta,Salaried,80882.0,2020-11-22 17:11:38.192661,684.0
103178,57,Female,British Columbia,Salaried,87394.0,2021-06-07 17:11:38.192677,762.0
103179,31,Female,British Columbia,Salaried,54270.0,2016-04-23 17:11:38.192693,625.0
103180,50,Female,Quebec,Self-Employed,66336.0,2019-12-26 17:11:38.192711,672.0
103181,37,Male,British Columbia,Salaried,74529.0,2023-09-10 17:11:38.192727,695.0
103182,59,Female,Alberta,Salaried,94497.0,2022-02-22 17:11:38.192744,701.0
103183,42,Male,Quebec,Salaried,109922.0,2022-02-02 17:11:38.192761,667.0
103184,59,Female,Ontarion,Salaried,28541.0,2018-05-08 17:11:38.192777,616.0
103185,62,Male,Ontarion,Salaried,67011.0,2022-07-01 17:11:38.192793,591.0
103186,54,Female,Quebec,Self-Employed,58527.0,2018-02-02 17:11:38.192810,689.0
103187,50,Male,Ontarion,Salaried,55667.0,2019-03-12 17:11:38.192827,594.0
103188,38,Male,Alberta,Salaried,81666.0,2018-07-15 17:11:38.192845,731.0
103189,34,Male,British Columbia,Self-Employed,75814.0,2019-01-06 17:11:38.192862,666.0
103190,27,Male,British Columbia,Salaried,46951.0,2023-08-08 17:11:38.192879,647.0
103191,23,Male,Ontarion,Self-Employed,45726.0,2021-08-18 17:11:38.192896,634.0
103192,29,Male,Quebec,Salaried,86547.0,2019-05-29 17:11:38.192914,709.0
103193,53,Male,Quebec,Salaried,47711.0,2019-10-06 17:11:38.192931,562.0
103194,57,Male,British Columbia,Salaried,57631.0,2020-01-09 17:11:38.192948,617.0
103195,30,Male,Quebec,Self-Employed,98085.0,2019-12-12 17:11:38.192986,709.0
103196,44,Female,Alberta,Unemployed,79309.0,2020-04-06 17:11:38.193004,671.0
103197,28,Female,British Columbia,Salaried,113691.0,2020-10-21 17:11:38.193022,708.0
103198,52,Male,British Columbia,Salaried,72325.0,2018-07-08 17:11:38.193038,664.0
103199,42,Female,Alberta,Salaried,130823.0,2020-10-08 17:11:38.193055,740.0
103200,22,Female,Alberta,Salaried,70407.0,2021-08-08 17:11:38.193071,722.0
103201,23,Male,Ontarion,Self-Employed,104945.0,2018-01-28 17:11:38.193087,748.0
103202,61,Male,British Columbia,Salaried,54002.0,2020-01-17 17:11:38.193104,676.0
103203,32,Female,Ontarion,Salaried,58746.0,2021-11-30 17:11:38.193121,692.0
103204,58,Male,Quebec,Salaried,117294.0,2018-01-27 17:11:38.193138,741.0
103205,39,Male,Ontarion,Salaried,57618.0,2024-01-01 17:11:38.193155,608.0
103206,65,Male,British Columbia,Self-Employed,69566.0,2017-09-06 17:11:38.193174,646.0
103207,45,Female,Quebec,Salaried,58464.0,2016-11-28 17:11:38.193191,648.0
103208,40,Female,British Columbia,Salaried,103110.0,2023-12-09 17:11:38.193209,709.0
103209,26,Female,British Columbia,Salaried,44768.0,2024-09-08 17:11:38.193226,577.0
103210,50,Male,British Columbia,Salaried,107687.0,2020-02-27 17:11:38.193244,722.0
103211,60,Male,Ontarion,Salaried,81118.0,2024-01-17 17:11:38.193261,638.0
103212,23,Male,Alberta,Self-Employed,79661.0,2022-12-01 17:11:38.193278,728.0
103213,38,Male,Quebec,Salaried,73562.0,2019-09-03 17:11:38.193295,684.0
103214,32,Male,Quebec,Salaried,106270.0,2016-10-14 17:11:38.193312,704.0
103215,58,Female,Alberta,Self-Employed,69519.0,2020-09-07 17:11:38.193329,656.0
103216,34,Male,Ontarion,Salaried,57225.0,2020-06-18 17:11:38.193347,688.0
103217,50,Female,Quebec,Salaried,88011.0,2020-06-09 17:11:38.193364,637.0
103218,53,Male,British Columbia,Salaried,72864.0,2022-01-13 17:11:38.193381,645.0
103219,61,Female,Ontarion,Salaried,124020.0,2018-09-13 17:11:38.193398,752.0
103220,64,Male,Ontarion,Salaried,97796.0,2016-08-02 17:11:38.193414,635.0
103221,29,Male,British Columbia,Salaried,83671.0,2021-05-05 17:11:38.193431,671.0
103222,31,Male,Ontarion,Salaried,110854.0,2019-05-12 17:11:38.193449,703.0
103223,46,Male,Quebec,Salaried,38728.0,2024-03-29 17:11:38.193467,682.0
103224,32,Female,British Columbia,Salaried,89027.0,2017-11-22 17:11:38.193484,679.0
103225,49,Male,British Columbia,Salaried,77552.0,2018-03-13 17:11:38.193504,635.0
103226,54,Female,British Columbia,Salaried,69915.0,2018-05-28 17:11:38.193521,628.0
103227,60,Female,Alberta,Unemployed,67976.0,2018-06-08 17:11:38.193538,571.0
103228,47,Female,Quebec,Self-Employed,102831.0,2021-01-29 17:11:38.193555,755.0
103229,29,Male,British Columbia,Salaried,28461.0,2022-10-12 17:11:38.193572,596.0
103230,59,Male,British Columbia,Self-Employed,86813.0,2022-04-13 17:11:38.193588,675.0
103231,47,Female,Ontarion,Salaried,39239.0,2024-05-18 17:11:38.193605,637.0
103232,53,Male,Alberta,Self-Employed,68885.0,2020-12-12 17:11:38.193622,670.0
103233,49,Female,Alberta,Salaried,73742.0,2016-05-10 17:11:38.193639,661.0
103234,28,Female,Ontarion,Salaried,115412.0,2016-03-11 17:11:38.193657,693.0
103235,56,Male,British Columbia,Self-Employed,61661.0,2020-12-18 17:11:38.193675,626.0
103236,23,Male,British Columbia,Self-Employed,76359.0,2023-12-13 17:11:38.193692,668.0
103237,43,Female,Quebec,Salaried,44280.0,2021-05-14 17:11:38.193709,636.0
103238,43,Female,Alberta,Self-Employed,87646.0,2021-07-04 17:11:38.193726,642.0
103239,24,Male,British Columbia,Salaried,41724.0,2018-05-20 17:11:38.193742,610.0
103240,29,Male,British Columbia,Salaried,30546.0,2018-11-18 17:11:38.193759,635.0
103241,25,Male,Ontarion,Salaried,37277.0,2021-03-01 17:11:38.193776,569.0
103242,36,Female,Quebec,Salaried,67905.0,2019-11-05 17:11:38.193793,674.0
103243,65,Female,Quebec,Self-Employed,69154.0,2019-01-14 17:11:38.193810,615.0
103244,60,Female,British Columbia,Unemployed,103368.0,2024-07-10 17:11:38.193827,689.0
103245,33,Male,British Columbia,Salaried,113054.0,2018-10-19 17:11:38.193844,660.0
103246,50,Female,Ontarion,Salaried,112452.0,2023-07-04 17:11:38.193861,728.0
103247,30,Female,Ontarion,Self-Employed,103768.0,2019-06-14 17:11:38.193878,683.0
103248,63,Female,Quebec,Salaried,126886.0,2023-06-29 17:11:38.193895,680.0
103249,61,Male,British Columbia,Salaried,86384.0,2021-05-09 17:11:38.193911,684.0
103250,41,Female,British Columbia,Salaried,86748.0,2022-10-19 17:11:38.193932,712.0
103251,55,Male,Quebec,Salaried,120676.0,2020-05-27 17:11:38.193949,743.0
103252,47,Female,Ontarion,Self-Employed,47141.0,2020-09-30 17:11:38.193966,632.0
103253,42,Female,Ontarion,Salaried,98496.0,2024-08-01 17:11:38.193983,721.0
103254,44,Male,Ontarion,Salaried,73821.0,2019-12-25 17:11:38.193999,639.0
103255,39,Male,British Columbia,Self-Employed,108330.0,2020-12-21 17:11:38.194016,716.0
103256,45,Male,Ontarion,Salaried,104545.0,2019-05-26 17:11:38.194032,773.0
103257,63,Female,Quebec,Salaried,70892.0,2024-06-18 17:11:38.194049,661.0
103258,50,Male,British Columbia,Salaried,44881.0,2021-04-29 17:11:38.194066,592.0
103259,59,Female,Alberta,Salaried,108738.0,2024-01-26 17:11:38.194082,724.0
103260,59,Female,Alberta,Self-Employed,63172.0,2018-04-08 17:11:38.194099,633.0
103261,34,Male,Alberta,Salaried,78027.0,2019-02-21 17:11:38.194115,666.0
103262,53,Male,British Columbia,Self-Employed,47027.0,2019-07-14 17:11:38.194132,643.0
103263,40,Male,British Columbia,Salaried,65985.0,2023-04-25 17:11:38.194149,633.0
103264,38,Male,British Columbia,Salaried,100408.0,2017-05-19 17:11:38.194165,615.0
103265,23,Female,Alberta,Salaried,84629.0,2020-02-23 17:11:38.194182,672.0
103266,39,Female,Alberta,Self-Employed,56218.0,2017-12-04 17:11:38.194199,649.0
103267,60,Male,Quebec,Salaried,28031.0,2021-03-24 17:11:38.194215,644.0
103268,48,Male,Quebec,Salaried,92205.0,2022-08-10 17:11:38.194232,720.0
103269,35,Female,Quebec,Salaried,64619.0,2021-11-29 17:11:38.194248,637.0
103270,36,Female,British Columbia,Salaried,79372.0,2017-12-22 17:11:38.194265,683.0
103271,29,Male,British Columbia,Salaried,71578.0,2022-05-26 17:11:38.194282,650.0
103272,30,Female,Alberta,Salaried,64366.0,2019-02-23 17:11:38.194298,673.0
103273,42,Female,Quebec,Self-Employed,90498.0,2024-08-26 17:11:38.194315,681.0
103274,64,Female,Ontarion,Unemployed,53291.0,2023-05-11 17:11:38.194331,653.0
103275,56,Female,Alberta,Salaried,78740.0,2023-06-19 17:11:38.194348,718.0
103276,35,Female,Ontarion,Salaried,85368.0,2021-03-06 17:11:38.194364,754.0
103277,48,Female,Ontarion,Salaried,108688.0,2016-01-26 17:11:38.194381,668.0
103278,29,Female,British Columbia,Salaried,76304.0,2024-04-22 17:11:38.194397,611.0
103279,56,Female,Ontarion,Salaried,45203.0,2017-02-02 17:11:38.194414,590.0
103280,39,Male,Quebec,Salaried,91870.0,2018-07-29 17:11:38.194431,686.0
103281,35,Female,Ontarion,Self-Employed,52798.0,2018-01-13 17:11:38.194447,613.0
103282,29,Male,Ontarion,Salaried,58248.0,2017-10-26 17:11:38.194463,675.0
103283,29,Male,Quebec,Salaried,62503.0,2018-11-20 17:11:38.194479,620.0
103284,58,Male,Ontarion,Unemployed,70381.0,2020-06-16 17:11:38.194496,622.0
103285,65,Male,Quebec,Unemployed,107320.0,2019-11-07 17:11:38.194513,751.0
103286,23,Male,Ontarion,Salaried,91299.0,2024-02-01 17:11:38.194529,703.0
103287,38,Female,British Columbia,Salaried,47500.0,2019-05-10 17:11:38.194545,630.0
