customer_id,region,total_revenue,avg_days_late,total_defaults,total_payment_records,default_rate,risk_adjusted_revenue,risk_segment,estimated_clv,customer_type,early_warning,servicing_cost,net_profit
102172,Alberta,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102173,Ontarion,9535.648104,9.166666666666666,4.0,36.0,0.1111111111111111,8476.131647999999,High Risk,28606.944312,High value - Risky,0,500,7976.131647999999
102174,Quebec,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102175,Quebec,1408.139856,18.0,2.0,12.0,0.16666666666666666,1173.4498800000001,High Risk,4224.419568,High value - Risky,0,500,673.4498800000001
102176,Quebec,6804.635619000001,11.916666666666666,3.0,24.0,0.125,5954.0561666250005,High Risk,20413.906857,High value - Risky,0,500,5454.0561666250005
102177,Ontarion,1034.506,1.6666666666666667,0.0,24.0,0.0,1034.506,Low Risk,3103.518,High value - safe,0,500,534.5060000000001
102178,Ontarion,1830.9293619999999,9.333333333333334,2.0,24.0,0.08333333333333333,1678.3519151666665,High Risk,5492.788086,High value - Risky,0,500,1178.3519151666665
102179,Ontarion,1230.6386,2.6666666666666665,1.0,24.0,0.041666666666666664,1179.3619916666667,High Risk,3691.9157999999998,High value - Risky,0,500,679.3619916666667
102180,Quebec,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102181,British Columbia,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102182,Ontarion,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102183,Ontarion,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102184,Ontarion,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102185,British Columbia,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102186,Ontarion,1791.3118,7.805555555555555,2.0,36.0,0.05555555555555555,1691.7944777777777,High Risk,5373.9354,High value - Risky,0,500,1191.7944777777777
102187,Quebec,4355.65557,2.0833333333333335,0.0,12.0,0.0,4355.65557,Low Risk,13066.96671,High value - safe,0,500,3855.65557
102188,British Columbia,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102189,British Columbia,1272.0636,0.8333333333333334,0.0,24.0,0.0,1272.0636,Low Risk,3816.1908,High value - safe,0,500,772.0636
102190,British Columbia,3106.0223800000003,2.0833333333333335,0.0,24.0,0.0,3106.0223800000003,Low Risk,9318.067140000001,High value - safe,0,500,2606.0223800000003
102191,Ontarion,751.8104000000001,0.0,0.0,12.0,0.0,751.8104000000001,Low Risk,2255.4312,Low Value,0,500,251.81040000000007
102192,British Columbia,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102193,British Columbia,4100.842046,4.75,1.0,24.0,0.041666666666666664,3929.9736274166667,High Risk,12302.526138,High value - Risky,0,500,3429.9736274166667
102194,British Columbia,513.7784,4.5,1.0,12.0,0.08333333333333333,470.9635333333333,High Risk,1541.3352,Low Value,0,500,-29.036466666666684
102195,Ontarion,733.4456,0.8333333333333334,0.0,12.0,0.0,733.4456,Low Risk,2200.3368,Low Value,0,500,233.4456
102196,Ontarion,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102197,British Columbia,1900.450676,6.416666666666667,1.0,24.0,0.041666666666666664,1821.2652311666666,High Risk,5701.352027999999,High value - Risky,0,500,1321.2652311666666
102198,Alberta,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102199,British Columbia,916.6092,0.8333333333333334,0.0,12.0,0.0,916.6092,Low Risk,2749.8276,High value - safe,0,500,416.6092
102200,Alberta,739.047,0.4166666666666667,0.0,12.0,0.0,739.047,Low Risk,2217.141,Low Value,0,500,239.04700000000003
102201,Quebec,1234.496,15.916666666666666,4.0,24.0,0.16666666666666666,1028.746666666667,High Risk,3703.4880000000003,High value - Risky,0,500,528.7466666666669
102202,Ontarion,462.808,7.0,1.0,12.0,0.08333333333333333,424.24066666666664,High Risk,1388.424,Low Value,0,500,-75.75933333333336
102203,British Columbia,6710.479275000001,0.8333333333333334,0.0,24.0,0.0,6710.479275000001,Low Risk,20131.437825,High value - safe,0,500,6210.479275000001
102204,British Columbia,707.8356,1.6666666666666667,0.0,12.0,0.0,707.8356,Low Risk,2123.5068,Low Value,0,500,207.8356
102205,British Columbia,1181.758,4.333333333333333,2.0,24.0,0.08333333333333333,1083.2781666666667,High Risk,3545.2740000000003,High value - Risky,0,500,583.2781666666667
102206,Alberta,7979.353639999999,1.0416666666666667,0.0,24.0,0.0,7979.353639999999,Low Risk,23938.060919999996,High value - safe,0,500,7479.353639999999
102207,Ontarion,1413.8764,15.5,5.0,24.0,0.20833333333333334,1119.3188166666666,High Risk,4241.6292,High value - Risky,0,500,619.3188166666666
102208,Ontarion,501.793,10.833333333333334,1.0,12.0,0.08333333333333333,459.9769166666667,High Risk,1505.379,Low Value,0,500,-40.02308333333332
102209,Alberta,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102210,Ontarion,713.3480000000001,11.25,2.0,12.0,0.16666666666666666,594.4566666666667,High Risk,2140.0440000000003,Low Value,0,500,94.4566666666667
102211,British Columbia,4326.946275000001,0.4166666666666667,0.0,12.0,0.0,4326.946275000001,Low Risk,12980.838825000003,High value - safe,0,500,3826.946275000001
102212,Alberta,1544.9206,2.4583333333333335,1.0,24.0,0.041666666666666664,1480.5489083333334,High Risk,4634.7618,High value - Risky,0,500,980.5489083333334
102213,Ontarion,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102214,Alberta,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102215,Ontarion,442.2564,5.333333333333333,1.0,12.0,0.08333333333333333,405.40169999999995,High Risk,1326.7692,Low Value,0,500,-94.59830000000005
102216,British Columbia,1735.445044,2.6666666666666665,1.0,24.0,0.041666666666666664,1663.1348338333335,High Risk,5206.335132,High value - Risky,0,500,1163.1348338333335
102217,Ontarion,1159.5072,1.25,0.0,24.0,0.0,1159.5072,Low Risk,3478.5216,High value - safe,0,500,659.5072
102218,British Columbia,677.6234000000001,0.4166666666666667,0.0,12.0,0.0,677.6234000000001,Low Risk,2032.8702000000003,Low Value,0,500,177.62340000000006
102219,British Columbia,1415.617,4.625,1.0,24.0,0.041666666666666664,1356.6329583333334,High Risk,4246.851,High value - Risky,0,500,856.6329583333334
102220,Quebec,2266.3185649999996,0.4166666666666667,0.0,24.0,0.0,2266.3185649999996,Low Risk,6798.955694999999,High value - safe,0,500,1766.3185649999996
102221,British Columbia,7367.062124000001,4.458333333333333,2.0,24.0,0.08333333333333333,6753.140280333334,High Risk,22101.186372000004,High value - Risky,0,500,6253.140280333334
102222,Alberta,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102223,British Columbia,3481.48416,11.666666666666666,2.0,12.0,0.16666666666666666,2901.2368,High Risk,10444.45248,High value - Risky,0,500,2401.2368
102224,Alberta,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102225,Quebec,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102226,Quebec,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102227,Ontarion,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102228,Alberta,1053.710686,1.6666666666666667,0.0,12.0,0.0,1053.710686,Low Risk,3161.1320579999997,High value - safe,0,500,553.7106859999999
102229,Ontarion,606.034,5.916666666666667,1.0,12.0,0.08333333333333333,555.5311666666666,High Risk,1818.1019999999999,Low Value,0,500,55.53116666666665
102230,Ontarion,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102231,Ontarion,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102232,Quebec,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102233,Alberta,909.4271209999999,1.25,0.0,12.0,0.0,909.4271209999999,Low Risk,2728.281363,High value - safe,0,500,409.42712099999994
102234,Ontarion,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102235,Alberta,618.4818,0.0,0.0,12.0,0.0,618.4818,Low Risk,1855.4454,Low Value,0,500,118.48180000000002
102236,Quebec,3500.5062080000002,4.416666666666667,1.0,12.0,0.08333333333333333,3208.7973573333334,High Risk,10501.518624,High value - Risky,0,500,2708.7973573333334
102237,Alberta,1713.5602760000002,21.416666666666668,5.0,24.0,0.20833333333333334,1356.5685518333335,High Risk,5140.6808280000005,High value - Risky,0,500,856.5685518333335
102238,Quebec,443.3478,5.25,1.0,12.0,0.08333333333333333,406.40215,High Risk,1330.0434,Low Value,0,500,-93.59785
102239,Ontarion,2217.1965840000003,0.625,0.0,24.0,0.0,2217.1965840000003,Low Risk,6651.589752000001,High value - safe,0,500,1717.1965840000003
102240,Quebec,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102241,Quebec,554.6029540000001,3.5833333333333335,1.0,12.0,0.08333333333333333,508.3860411666667,High Risk,1663.8088620000003,Low Value,0,500,8.3860411666667
102242,Ontarion,727.7894,0.8333333333333334,0.0,12.0,0.0,727.7894,Low Risk,2183.3682,Low Value,0,500,227.7894
102243,Ontarion,10389.745029,0.625,0.0,24.0,0.0,10389.745029,Low Risk,31169.235087,High value - safe,0,500,9889.745029
102244,Ontarion,736.3858,4.083333333333333,1.0,12.0,0.08333333333333333,675.0203166666666,High Risk,2209.1574,Low Value,0,500,175.02031666666664
102245,Ontarion,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102246,British Columbia,1257.0202,2.875,1.0,24.0,0.041666666666666664,1204.6443583333332,High Risk,3771.0606,High value - Risky,0,500,704.6443583333332
102247,Quebec,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102248,British Columbia,5245.174648,2.0833333333333335,0.0,12.0,0.0,5245.174648,Low Risk,15735.523944,High value - safe,0,500,4745.174648
102249,Alberta,678.981,8.833333333333334,1.0,12.0,0.08333333333333333,622.3992499999999,High Risk,2036.943,Low Value,0,500,122.39924999999994
102250,Ontarion,401.2618,0.8333333333333334,0.0,12.0,0.0,401.2618,Low Risk,1203.7854,Low Value,0,500,-98.7382
102251,Quebec,478.19,0.4166666666666667,0.0,12.0,0.0,478.19,Low Risk,1434.57,Low Value,0,500,-21.810000000000002
102252,Ontarion,1105.551,8.208333333333334,2.0,24.0,0.08333333333333333,1013.4217499999999,High Risk,3316.653,High value - Risky,0,500,513.4217499999999
102253,Quebec,797.9734000000001,13.416666666666666,2.0,12.0,0.16666666666666666,664.9778333333335,High Risk,2393.9202000000005,High value - Risky,0,500,164.97783333333348
102254,British Columbia,4483.129792,9.916666666666666,4.0,24.0,0.16666666666666666,3735.9414933333333,High Risk,13449.389376,High value - Risky,0,500,3235.9414933333333
102255,Ontarion,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102256,Ontarion,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102257,Ontarion,735.8438,4.166666666666667,1.0,12.0,0.08333333333333333,674.5234833333333,High Risk,2207.5314,Low Value,0,500,174.52348333333327
102258,British Columbia,497.009,3.5,1.0,12.0,0.08333333333333333,455.59158333333335,High Risk,1491.027,Low Value,0,500,-44.40841666666665
102259,British Columbia,969.546,14.333333333333334,2.0,12.0,0.16666666666666666,807.955,High Risk,2908.638,High value - Risky,0,500,307.95500000000004
102260,Alberta,648.4342,8.5,1.0,12.0,0.08333333333333333,594.3980166666666,High Risk,1945.3026,Low Value,0,500,94.39801666666665
102261,Alberta,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102262,Ontarion,3876.989952,4.916666666666667,1.0,12.0,0.08333333333333333,3553.907456,High Risk,11630.969856,High value - Risky,0,500,3053.907456
102263,Ontarion,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102264,Quebec,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102265,Quebec,1020.0354,12.041666666666666,4.0,24.0,0.16666666666666666,850.0295,High Risk,3060.1062,High value - Risky,0,500,350.0295
102266,Quebec,638.2834,1.6666666666666667,0.0,12.0,0.0,638.2834,Low Risk,1914.8502,Low Value,0,500,138.28340000000003
102267,Ontarion,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102268,Ontarion,6991.70088,10.86111111111111,4.0,36.0,0.1111111111111111,6214.845226666666,High Risk,20975.10264,High value - Risky,0,500,5714.845226666666
102269,Ontarion,1049.2468000000001,4.625,1.0,24.0,0.041666666666666664,1005.5281833333335,High Risk,3147.7404000000006,High value - Risky,0,500,505.52818333333346
102270,Alberta,568.5692,11.083333333333334,2.0,12.0,0.16666666666666666,473.8076666666667,High Risk,1705.7076000000002,Low Value,0,500,-26.192333333333295
102271,Alberta,878.2952,0.8333333333333334,0.0,12.0,0.0,878.2952,Low Risk,2634.8856,High value - safe,0,500,378.2952
102272,Ontarion,672.6900180000001,2.0833333333333335,0.0,12.0,0.0,672.6900180000001,Low Risk,2018.0700540000003,Low Value,0,500,172.69001800000012
102273,Ontarion,4686.5202659999995,0.8333333333333334,0.0,12.0,0.0,4686.5202659999995,Low Risk,14059.560797999999,High value - safe,0,500,4186.5202659999995
102274,Ontarion,2559.237876,12.416666666666666,2.0,12.0,0.16666666666666666,2132.6982300000004,High Risk,7677.713628,High value - Risky,0,500,1632.6982300000004
102275,Alberta,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102276,Alberta,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102277,Ontarion,709.1632,25.5,4.0,12.0,0.3333333333333333,472.7754666666667,High Risk,2127.4896,Low Value,0,500,-27.224533333333284
102278,Ontarion,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102279,Ontarion,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102280,Quebec,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102281,British Columbia,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102282,Quebec,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102283,Alberta,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102284,Ontarion,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102285,British Columbia,2338.973548,25.708333333333332,7.0,24.0,0.2916666666666667,1656.7729298333331,High Risk,7016.920644,High value - Risky,0,500,1156.7729298333331
102286,Ontarion,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102287,Ontarion,791.567,9.583333333333334,2.0,12.0,0.16666666666666666,659.6391666666667,High Risk,2374.701,High value - Risky,0,500,159.6391666666667
102288,British Columbia,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102289,Alberta,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102290,British Columbia,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102291,British Columbia,1031.936829,14.416666666666666,2.0,12.0,0.16666666666666666,859.9473575000001,High Risk,3095.8104869999997,High value - Risky,0,500,359.94735750000007
102292,British Columbia,685.548,3.1666666666666665,1.0,12.0,0.08333333333333333,628.419,High Risk,2056.6440000000002,Low Value,0,500,128.41899999999998
102293,Ontarion,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102294,British Columbia,3029.09009,1.6666666666666667,0.0,12.0,0.0,3029.09009,Low Risk,9087.27027,High value - safe,0,500,2529.09009
102295,British Columbia,402.1732,6.666666666666667,1.0,12.0,0.08333333333333333,368.6587666666667,High Risk,1206.5196,Low Value,0,500,-131.34123333333332
102296,Quebec,844.1686,0.4166666666666667,0.0,12.0,0.0,844.1686,Low Risk,2532.5058,High value - safe,0,500,344.16859999999997
102297,Quebec,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102298,British Columbia,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102299,British Columbia,488.369,8.166666666666666,2.0,12.0,0.16666666666666666,406.9741666666667,High Risk,1465.107,Low Value,0,500,-93.02583333333331
102300,Ontarion,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102301,British Columbia,887.9982,0.4166666666666667,0.0,12.0,0.0,887.9982,Low Risk,2663.9946,High value - safe,0,500,387.9982
102302,British Columbia,448.0364,14.333333333333334,2.0,12.0,0.16666666666666666,373.3636666666667,High Risk,1344.1092,Low Value,0,500,-126.63633333333331
102303,Ontarion,872.8034,1.25,0.0,12.0,0.0,872.8034,Low Risk,2618.4102000000003,High value - safe,0,500,372.8034
102304,British Columbia,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102305,Ontarion,1382.86785,17.583333333333332,2.0,12.0,0.16666666666666666,1152.389875,High Risk,4148.60355,High value - Risky,0,500,652.3898750000001
102306,Ontarion,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102307,Quebec,1767.0714,8.333333333333334,3.0,36.0,0.08333333333333333,1619.81545,High Risk,5301.2142,High value - Risky,0,500,1119.81545
102308,Alberta,443.5172,1.25,0.0,12.0,0.0,443.5172,Low Risk,1330.5516,Low Value,0,500,-56.4828
102309,Ontarion,5228.243614,3.5,1.0,24.0,0.041666666666666664,5010.400130083333,High Risk,15684.730842,High value - Risky,0,500,4510.400130083333
102310,British Columbia,567.6122,1.6666666666666667,0.0,12.0,0.0,567.6122,Low Risk,1702.8366,Low Value,0,500,67.61220000000003
102311,Quebec,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102312,Alberta,4058.005848,3.2083333333333335,1.0,24.0,0.041666666666666664,3888.922271,High Risk,12174.017543999998,High value - Risky,0,500,3388.922271
102313,Alberta,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102314,Alberta,547.3334,9.333333333333334,1.0,12.0,0.08333333333333333,501.7222833333333,High Risk,1642.0002,Low Value,0,500,1.72228333333328
102315,British Columbia,11070.944595,8.791666666666666,3.0,24.0,0.125,9687.076520625,High Risk,33212.833785,High value - Risky,0,500,9187.076520625
102316,Alberta,1806.849,6.694444444444445,4.0,36.0,0.1111111111111111,1606.0879999999997,High Risk,5420.547,High value - Risky,0,500,1106.0879999999997
102317,Ontarion,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102318,Ontarion,642.9538,4.833333333333333,1.0,12.0,0.08333333333333333,589.3743166666667,High Risk,1928.8614,Low Value,0,500,89.37431666666669
102319,Ontarion,935.0148,7.583333333333333,1.0,12.0,0.08333333333333333,857.0969,High Risk,2805.0444,High value - Risky,0,500,357.0969
102320,British Columbia,5423.335473,10.833333333333334,2.0,12.0,0.16666666666666666,4519.4462275000005,High Risk,16270.006419000001,High value - Risky,0,500,4019.4462275000005
102321,Ontarion,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102322,Ontarion,512.3614,7.416666666666667,1.0,12.0,0.08333333333333333,469.66461666666663,High Risk,1537.0842,Low Value,0,500,-30.33538333333337
102323,Alberta,5887.19451,7.458333333333333,2.0,24.0,0.08333333333333333,5396.5949675,High Risk,17661.58353,High value - Risky,0,500,4896.5949675
102324,British Columbia,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102325,Alberta,643.8326,0.8333333333333334,0.0,12.0,0.0,643.8326,Low Risk,1931.4977999999999,Low Value,0,500,143.83259999999996
102326,Ontarion,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102327,Quebec,584.6768000000001,20.583333333333332,3.0,12.0,0.25,438.5076,High Risk,1754.0304,Low Value,0,500,-61.492399999999975
102328,Ontarion,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102329,Ontarion,791.7712,0.8333333333333334,0.0,12.0,0.0,791.7712,Low Risk,2375.3136,High value - safe,0,500,291.7712
102330,Ontarion,896.1612,15.166666666666666,2.0,12.0,0.16666666666666666,746.801,High Risk,2688.4836,High value - Risky,0,500,246.80100000000004
102331,Ontarion,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102332,Ontarion,394.6666,0.0,0.0,12.0,0.0,394.6666,Low Risk,1183.9998,Low Value,0,500,-105.33339999999998
102333,Quebec,438.2386,14.666666666666666,2.0,12.0,0.16666666666666666,365.19883333333337,High Risk,1314.7158,Low Value,0,500,-134.80116666666663
102334,Quebec,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
102335,Ontarion,493.8134,9.416666666666666,1.0,12.0,0.08333333333333333,452.66228333333333,High Risk,1481.4402,Low Value,0,500,-47.337716666666665
102336,British Columbia,3036.962222,11.125,3.0,24.0,0.125,2657.34194425,High Risk,9110.886666,High value - Risky,0,500,2157.34194425
102337,British Columbia,8144.210652000001,4.791666666666667,1.0,24.0,0.041666666666666664,7804.868541500001,High Risk,24432.631956,High value - Risky,0,500,7304.868541500001
